"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"32",131,"J582","KMART",197,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"TABLOID","NorthUS",4,10,12,6,52,38,14,15,70,60,9,29,3,3,27,13,8,7,41,3,"noband"
"39",135,"J43","BELKS",107,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,9,"TABLOID","NorthUS",4,8,11,6,31,29,21,16,109,23,43,59,14,3,25,16,11,7,13,3,"noband"
"40",134,"I357","SEARS",217,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"CATALOG","NorthUS",4,10,12,13,31,32,14,19,3,14,73,55,3,3,29,16,3,7,13,3,"noband"
"41",134,"I353","SEARS",217,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"CATALOG","NorthUS",3,9,12,13,44,27,21,17,104,14,57,30,3,3,32,16,3,7,13,3,"noband"
"43",136,"X291","ROSES",125,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",3,18,11,6,44,29,19,15,3,72,47,106,9,3,18,16,4,7,17,3,"noband"
"44",136,"X129","ROSES",125,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",3,18,11,13,50,27,17,15,3,72,47,106,9,3,12,24,4,7,17,3,"noband"
"45",136,"X297","JCPENNY",131,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",8,2,"TABLOID","NorthUS",4,24,11,11,42,6,14,9,7,21,57,82,3,3,11,25,6,7,13,3,"noband"
"46",136,"X146","JCPENNY",131,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","NorthUS",4,20,11,9,54,7,14,5,111,21,49,41,3,3,14,11,6,7,13,3,"noband"
"48",137,"E303","CENPURCH",204,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",6,2,"TABLOID","CANADIAN",4,4,6,6,7,22,13,10,3,30,54,98,3,3,25,14,4,7,13,3,"noband"
"49",137,"E68","CENPURCH",204,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",6,7,"TABLOID","CANADIAN",4,4,6,9,19,17,13,10,3,30,60,87,16,3,14,15,4,7,13,3,"noband"
"50",140,"J42","KMART",198,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,9,"TABLOID","SCANDANAVIAN",4,11,14,15,43,25,10,19,61,58,68,47,3,3,24,21,8,7,17,3,"noband"
"51",141,"X53","BELK",108,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",8,2,"TABLOID","NorthUS",4,14,9,15,57,25,14,3,33,5,28,36,3,3,25,16,13,7,81,3,"band"
"52",141,"X821","BELK",193,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",8,2,"TABLOID","NorthUS",4,16,9,9,52,19,14,5,33,8,28,36,14,3,25,16,13,7,81,3,"band"
"53",139,"X118","TOYSRUS",136,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",7,2,"TABLOID","CANADIAN",3,11,14,6,31,15,14,13,3,38,60,87,3,3,7,16,6,7,17,3,"noband"
"54",139,"X826","TOYSRUS",136,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",7,9,"TABLOID","CANADIAN",4,11,14,11,52,15,19,10,3,38,60,87,3,3,7,16,6,7,14,3,"noband"
"55",138,"R23","TARGET",132,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"SPIEGEL","CANADIAN",4,11,3,9,61,32,13,15,3,58,73,55,3,3,25,15,4,7,14,3,"noband"
"57",137,"I354","SEARS",217,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Albert70",2,7,"CATALOG","NorthUS",4,9,6,18,4,9,14,28,88,14,60,46,3,3,19,16,3,7,14,3,"noband"
"58",137,"I358","SEARS",217,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Albert70",2,2,"CATALOG","NorthUS",4,9,6,19,44,17,14,32,3,14,73,55,3,3,29,24,3,7,14,3,"noband"
"59",139,"X760","TVGUIDE",28,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",4,18,14,6,27,8,13,10,13,45,34,49,11,3,24,13,3,7,81,3,"band"
"60",146,"E26","KMART",202,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",8,2,"TABLOID","SouthUS",3,11,15,15,68,25,19,15,117,61,44,44,10,3,23,16,11,7,3,3,"band"
"62",143,"E69","KMART",202,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",8,2,"TABLOID","SouthUS",3,11,7,9,31,24,14,5,121,58,32,64,3,3,25,16,11,7,17,3,"noband"
"63",143,"E77","KMART",202,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",8,9,"TABLOID","SouthUS",3,11,7,6,31,26,14,5,23,58,25,70,3,3,25,16,11,7,17,3,"noband"
"67",152,"X791","KMART",202,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",7,9,"TABLOID","SouthUS",4,11,8,16,64,32,12,15,3,54,73,55,14,3,16,23,11,7,32,3,"band"
"69",144,"X271","ECKERD",110,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,9,"TABLOID","CANADIAN",3,9,7,6,48,31,21,15,3,61,73,55,14,3,18,15,4,7,72,3,"noband"
"71",149,"T281","MODMAT",248,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","XYLOL","YES","Albert70",2,2,"CATALOG","NorthUS",3,18,11,15,20,15,14,35,107,48,38,72,3,4,32,21,11,7,47,3,"noband"
"72",148,"F067","MODMAT",248,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"CATALOG","NorthUS",3,28,13,6,38,27,10,19,44,37,9,78,17,3,25,16,11,7,47,3,"noband"
"73",151,"X405","AMES",182,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",6,2,"TABLOID","CANADIAN",3,21,5,11,44,22,13,5,94,51,47,67,3,3,6,12,6,7,47,3,"noband"
"80",150,"M402","MODMAT",248,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter70",3,9,"CATALOG","NorthUS",3,20,11,11,34,23,10,16,101,34,44,64,3,3,25,24,11,7,47,3,"noband"
"81",154,"X18","KMART",199,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",9,9,"TABLOID","SCANDANAVIAN",3,11,12,6,47,25,20,15,94,48,47,67,3,3,18,16,8,7,17,3,"noband"
"85",157,"X308","ROSES",126,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",3,11,11,11,44,27,12,15,94,54,47,67,3,3,21,21,4,7,17,3,"noband"
"93",164,"X838","TVGUIDE",31,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",4,13,14,13,19,24,13,25,41,51,26,27,18,3,12,13,7,7,3,3,"band"
"94",165,"X89","WOOLWORTH",180,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,1,"TABLOID","CANADIAN",4,9,12,6,38,3,19,15,3,66,38,114,3,3,3,4,4,7,3,3,"band"
"95",163,"X102","BELK",120,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",8,2,"TABLOID","NorthUS",3,12,12,13,31,27,24,5,46,8,25,24,3,3,25,5,11,7,50,3,"noband"
"96",163,"X830","BELK",120,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",8,9,"TABLOID","NorthUS",3,14,12,13,38,22,24,5,33,8,28,36,3,3,25,24,11,7,50,3,"noband"
"97",166,"X118","ROSES",127,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",3,18,11,13,44,17,17,15,80,79,52,76,3,3,25,13,4,7,14,3,"noband"
"98",166,"X35","ROSES",127,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",3,15,11,11,44,27,12,15,120,79,28,79,3,3,25,18,4,7,14,3,"noband"
"99",162,"X390","COLORTILE",212,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",4,9,16,9,44,23,17,15,118,54,26,90,3,3,25,19,4,7,17,3,"noband"
"100",162,"X754","COLORTILE",212,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",4,9,16,9,44,33,12,15,43,54,11,71,3,3,25,24,4,7,17,3,"noband"
"105",183,"O8","TARGET",134,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"SPIEGEL","CANADIAN",3,16,36,18,19,25,14,7,3,54,73,55,3,3,20,25,6,7,14,3,"band"
"106",177,"G608","ECKERD",111,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",5,2,"TABLOID","CANADIAN",3,11,28,9,31,25,21,13,3,77,66,77,13,3,25,16,4,7,35,3,"band"
"108",178,"R14","TARGET",134,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"SPIEGEL","CANADIAN",3,11,23,19,38,39,14,7,123,27,38,53,6,3,31,21,6,7,35,3,"band"
"111",181,"X817","TVGUIDE",34,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","CANADIAN",3,18,24,11,35,23,13,10,80,46,52,76,11,3,25,13,7,7,14,3,"band"
"112",182,"X746","TVGUIDE",34,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",3,14,25,11,19,23,14,5,80,48,49,79,11,3,18,13,7,7,14,3,"band"
"113",184,"X195","TOYSRUS",141,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",7,2,"TABLOID","CANADIAN",3,15,35,18,44,21,17,22,3,54,60,87,11,3,25,18,6,7,14,3,"noband"
"114",184,"X405","TOYSRUS",138,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",3,15,35,15,44,29,12,15,8,54,28,24,3,3,25,18,6,7,14,3,"noband"
"117",181,"M410","MODMAT",249,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,18,23,9,17,17,13,29,10,32,30,66,3,3,32,16,11,7,3,3,"noband"
"119",168,"G108","AMES",183,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","CANADIAN",4,6,31,13,7,41,21,14,3,48,49,104,3,3,25,16,4,7,50,3,"band"
"120",169,"G145","WARDS",192,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","CANADIAN",4,18,28,11,14,33,23,13,3,23,77,40,3,3,25,16,6,7,32,3,"band"
"121",170,"X356","TVGUIDE",32,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",4,21,21,13,22,19,13,10,74,45,14,12,6,3,24,15,7,7,14,3,"band"
"122",174,"G95","WARDS",192,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,2,"TABLOID","CANADIAN",3,9,24,13,36,27,14,5,3,54,83,5,3,3,25,20,6,7,35,3,"band"
"123",174,"X802","HANHOUSE",225,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",4,21,24,9,31,31,13,10,46,51,32,9,14,3,18,9,7,7,14,3,"band"
"124",172,"X779","TVGUIDE",29,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",3,21,17,6,31,25,13,5,47,54,21,34,3,3,25,14,7,7,32,3,"band"
"125",174,"T380","MODMAT",249,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Albert70",2,2,"CATALOG","NorthUS",3,18,18,6,41,37,14,32,3,15,73,55,3,3,32,22,11,7,32,3,"noband"
"126",174,"F146","MODMAT",249,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Albert70",2,7,"CATALOG","NorthUS",3,18,18,6,38,21,14,36,89,15,64,38,13,3,32,16,11,7,32,3,"noband"
"127",175,"X9","TOYSRUS",137,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",4,9,24,9,44,29,12,13,94,61,49,61,3,3,14,7,4,7,14,3,"noband"
"128",175,"X21","TOYSRUS",137,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",4,9,24,6,31,27,17,23,116,61,40,56,18,3,14,16,4,7,3,3,"noband"
"129",171,"X220","AMES",184,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",4,11,18,6,44,15,17,15,3,79,60,87,18,3,25,24,6,7,14,3,"noband"
"130",171,"X147","AMES",246,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",4,11,18,9,44,17,12,15,3,79,60,87,18,3,12,8,6,7,14,3,"noband"
"133",168,"F685","BESTPROD",216,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"CATALOG","NorthUS",4,11,22,6,42,23,10,22,94,43,47,67,3,3,25,24,8,7,14,3,"noband"
"134",168,"F569","BESTPROD",216,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","YES","WoodHoe70",5,2,"CATALOG","NorthUS",4,11,22,6,37,25,10,19,95,43,52,50,3,3,25,18,8,7,14,3,"noband"
"135",174,"X139","HANHOUSE",225,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,2,"TABLOID","NorthUS",4,21,13,11,38,26,13,5,46,51,43,24,14,3,25,16,7,7,3,3,"noband"
"136",176,"X12","TVGUIDE",33,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",3,19,32,18,38,29,13,15,3,48,82,7,14,3,25,15,7,7,14,3,"band"
"137",173,"G518","ECKERD",111,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",5,9,"TABLOID","CANADIAN",3,11,24,9,52,26,10,13,3,74,67,76,3,3,25,24,4,7,32,3,"band"
"138",191,"X116","ECKERD",112,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",3,14,22,15,38,23,17,15,94,71,47,67,11,3,25,21,4,7,32,3,"noband"
"139",190,"X818","KMART",200,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",9,2,"TABLOID","SCANDANAVIAN",3,16,36,18,44,27,14,15,3,71,60,87,3,3,12,16,8,7,32,3,"noband"
"140",190,"X346","KMART",200,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",9,9,"TABLOID","SCANDANAVIAN",3,16,36,16,44,27,14,15,3,71,32,116,3,3,12,12,8,7,32,3,"noband"
"141",191,"X103","ECKERD",112,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",3,14,22,17,38,21,12,23,13,71,34,49,11,3,25,26,4,7,32,3,"noband"
"142",189,"E74","KMART",200,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","Motter94",8,2,"TABLOID","CANADIAN",4,10,38,15,30,11,14,13,80,23,54,69,3,3,25,16,11,7,38,3,"noband"
"143",189,"E86","KMART",200,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","CANADIAN",4,10,38,18,31,12,14,10,92,23,43,78,3,3,23,15,11,7,35,3,"noband"
"144",187,"X396","WARDS",194,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",4,16,28,18,26,21,17,5,116,30,40,56,3,3,18,24,8,7,50,3,"noband"
"146",185,"X29","ROSES",128,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,2,"TABLOID","CANADIAN",3,11,30,11,44,31,20,17,3,66,60,87,14,3,11,16,4,7,32,3,"noband"
"147",176,"G518","ECKERD",111,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"TABLOID","CANADIAN",3,11,32,6,38,32,21,11,3,79,60,87,3,3,25,16,4,7,14,3,"noband"
"148",176,"G608","ECKERD",111,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,2,"TABLOID","CANADIAN",3,11,32,9,31,29,14,16,3,79,66,77,13,3,25,16,4,7,35,3,"noband"
"149",188,"M337","MODMAT",249,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,18,37,17,57,29,14,32,3,38,73,55,3,3,32,16,11,7,32,3,"band"
"150",187,"X381","WARDS",194,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",7,9,"TABLOID","CANADIAN",4,18,28,18,44,23,12,13,94,30,47,67,3,3,7,8,8,7,50,3,"noband"
"154",190,"Y216","KMART",191,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"TABLOID","SCANDANAVIAN",4,9,36,18,34,37,19,15,97,23,64,26,6,3,25,16,8,7,38,3,"band"
"157",195,"X390","AMES",185,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,2,"TABLOID","CANADIAN",3,11,24,13,57,29,14,15,3,82,34,115,3,3,18,16,6,7,17,3,"noband"
"158",195,"X831","WARDS",185,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,9,"TABLOID","CANADIAN",3,6,24,12,57,19,14,15,3,82,34,115,3,3,18,16,6,7,17,3,"noband"
"159",196,"G78","WARDS",205,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","CANADIAN",3,6,37,13,44,44,14,20,3,60,73,55,3,3,28,16,6,7,3,3,"noband"
"160",196,"X158","ROSES",129,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"TABLOID","CANADIAN",3,14,37,11,40,19,14,6,94,80,47,67,3,3,30,18,4,7,17,3,"noband"
"161",196,"X804","ROSES",214,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","CANADIAN",3,14,37,11,47,23,14,7,94,80,47,67,3,3,27,11,4,7,17,3,"noband"
"162",196,"G69","WARDS",205,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,9,"TABLOID","CANADIAN",3,8,37,6,38,41,14,15,4,60,34,95,3,3,25,16,6,7,3,3,"noband"
"164",201,"I343","MASSEY",220,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",5,9,"CATALOG","NorthUS",3,14,33,13,50,25,14,17,80,38,52,76,14,3,25,16,7,7,32,3,"band"
"165",200,"R2","SHEPLERS",118,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"SPIEGEL","NorthUS",3,11,36,13,19,35,14,17,3,44,66,77,13,3,25,16,11,7,14,3,"band"
